time[s],setpoint[RPM],velocity[RPM]
  3.875300,4305.38281,4302.00000
  3.880526,4305.38281,4302.00000
  3.885717,4305.38281,4302.00000
  3.890957,4305.38281,4302.14307
  3.896205,4305.38281,4302.00000
  3.901375,4305.38281,4302.14307
  3.906590,4305.38281,4302.00000
  3.911881,4305.38281,4302.00000
  3.917103,4305.38281,4302.14307
  3.922296,4305.38281,4302.00000
  3.927522,4305.38281,4302.14307
  3.932715,4305.38281,4302.14307
  3.938079,4305.38281,4302.14307
  3.943284,4305.38281,4302.14307
  3.948510,4305.38281,4302.14307
  3.953900,4305.38281,4302.00000
  3.959132,4305.38281,4302.14307
  3.964351,4305.38281,4302.14307
  3.969551,4305.38281,4302.14307
  3.974794,4305.38281,4302.14307
  3.980083,4305.38281,4302.14307
  3.985294,4305.38281,4302.14307
  3.990518,4305.38281,4302.28564
  3.995804,4305.38281,4302.14307
  4.001072,4856.10596,4302.28564
  4.006309,4856.10596,4302.71436
  4.011531,4856.10596,4304.28564
  4.016782,4856.10596,4308.00000
  4.021988,4856.10596,4313.57129
  4.027232,4856.10596,4321.42871
  4.032539,4856.10596,4331.42871
  4.037742,4856.10596,4343.14307
  4.042999,4856.10596,4356.57129
  4.048283,4856.10596,4371.42871
