time[s],setpoint[RPM],velocity[RPM]
  3.520000,5400.58154,5155.53613
  3.525000,5378.85645,5190.70410
  3.530000,5378.85645,5175.02051
  3.535000,5104.66943,5192.59912
  3.540000,5152.20996,5192.59912
  3.545000,5228.91113,5170.86523
  3.550000,5393.26318,5170.86523
  3.555000,5062.46582,5199.79688
  3.560000,5179.67822,5199.79688
  3.565000,5280.88916,5181.69971
  3.570000,5415.95068,5199.29199
  3.575000,5310.88379,5199.29199
  3.580000,5197.78027,5232.82471
  3.585000,5197.78027,5232.82471
  3.590000,5293.15283,5215.23438
  3.595000,5274.61572,5211.79834
  3.600000,5360.32275,5227.74072
  3.605000,5247.23926,5254.41016
  3.610000,5247.23926,5254.41016
  3.615000,5431.13721,5254.17480
  3.620000,5431.13721,5252.82959
  3.625000,5394.43896,5235.53174
  3.630000,5103.66064,5270.69873
  3.635000,5080.68311,5270.69873
  3.640000,5234.48291,5235.53906
  3.645000,5322.30518,5235.53906
  3.650000,5145.42725,5252.28955
  3.655000,5172.26367,5252.28955
  3.660000,5128.94238,5248.41699
  3.665000,5351.40137,5248.41699
  3.670000,5155.21191,5248.42334
  3.675000,5286.08887,5248.42334
  3.680000,5238.87744,5269.91309
  3.685000,5238.87744,5269.91309
  3.690000,5160.63086,5281.24463
  3.695000,5160.63086,5272.96533
  3.700000,5263.62109,5260.58203
  3.705000,5226.36572,5260.58203
  3.710000,5296.75488,5261.18652
  3.715000,5516.84033,5262.65137
  3.720000,5516.84033,5265.55322
  3.725000,5185.02539,5283.00879
  3.730000,5258.88525,5283.00879
  3.735000,5355.69434,5283.12988
  3.740000,5355.69434,5283.12988
  3.745000,5529.49463,5278.40576
  3.750000,5488.02832,5311.08740
  3.755000,5221.67773,5311.08740
  3.760000,5340.35938,5328.71338
  3.765000,5534.19971,5311.11084
  3.770000,5567.67236,5316.85498
  3.775000,5464.86719,5351.93945
  3.780000,5533.52100,5369.51172
  3.785000,5185.43604,5369.51172
  3.790000,5539.90723,5387.09863
  3.795000,5326.06006,5369.52051
  3.800000,5326.06006,5387.10303
  3.805000,5396.48535,5391.68555
  3.810000,5283.36035,5382.30566
  3.815000,5283.36035,5364.71924
  3.820000,5434.82324,5348.81982
