time[s],setpoint[RPM],velocity[RPM]
4.447237,6928.88,6896.29
4.452415,6928.88,6895.57
4.457578,6928.88,6894.71
4.462715,6928.88,6894.0
4.467882,6928.88,6893.43
4.47306,6928.88,6892.86
4.478244,6928.88,6892.43
4.483443,6928.88,6892.0
4.488656,6928.88,6891.71
4.49381,6928.88,6891.29
4.498978,6928.88,6891.0
4.504162,6928.88,6891.0
4.509366,6928.88,6891.0
4.514648,6928.88,6891.0
4.519859,6928.88,6890.86
4.525073,6928.88,6890.86
4.53032,6928.88,6890.86
4.535568,6928.88,6891.0
4.540804,6928.88,6891.14
4.546041,6928.88,6891.0
4.551278,6928.88,6891.0
4.556521,6928.88,6891.14
4.561696,6928.88,6891.29
4.566833,6928.88,6891.43
4.572005,6928.88,6891.43
4.577172,6928.88,6891.43
4.582335,6928.88,6891.57
4.587532,6928.88,6891.43
4.592764,6928.88,6891.57
4.597943,6928.88,6891.57
4.603142,6928.88,6891.57
4.608325,6928.88,6891.57
4.613487,6928.88,6891.57
4.618634,6928.88,6891.86
4.623806,6928.88,6892.0
4.629032,6928.88,6892.43
4.634248,6928.88,6892.57
4.639436,6928.88,6892.57
4.644614,6928.88,6892.71
4.649786,6928.88,6892.86
4.654977,6928.88,6893.14
4.660324,6928.88,6893.29
4.665649,6928.88,6893.29
4.670832,6928.88,6893.57
4.676078,6928.88,6893.71
4.681338,6928.88,6893.86
4.686527,6928.88,6894.0
4.691804,6928.88,6894.14
4.697072,6928.88,6894.43
4.702315,6928.88,6894.43
4.707546,6928.88,6894.71
4.712789,6928.88,6894.86
4.718212,6928.88,6895.0
4.723446,6928.88,6895.29
4.728621,6928.88,6895.43
4.73379,6928.88,6895.57
4.739016,6928.88,6895.86
4.744233,6928.88,6896.0
4.749729,6928.88,6896.29
4.755008,6928.88,6896.43
4.760428,6928.88,6896.71
4.765724,6928.88,6897.0
4.770975,6928.88,6897.0
4.776206,6928.88,6897.29
4.781395,6928.88,6897.29
4.786589,6928.88,6897.57
4.791768,6928.88,6897.86
4.796922,6928.88,6897.86
4.802162,6928.88,6897.86
4.807469,6928.88,6897.71
4.812665,6928.88,6897.86
4.817916,6928.88,6898.14
4.823145,6928.88,6898.14
4.82841,6928.88,6898.29
4.833629,6928.88,6898.14
4.838796,6928.88,6898.43
